#x	y_obs
159.87	80.119
159.88	109
159.89	99.119
159.9	106
159.91	73
159.92	102
159.93	93
159.94	102
159.95	94.118
159.96	105
159.97	83.117
159.98	105.117
159.99	90
160	104.117
